DateRep	CountryExp	NewConfCases	NewDeaths	GeoId	NewRecovered	AllRecovered	AllConfCases	AllDeaths	covid_inICU_upscaled	Hospital	CountryExp2	NewConfCases7	NewDeaths7	covid_inICU_upscaled7	Altersgruppe	id	Ntotal	NewVaccinations	NewVaccinations_voll	NewVaccinations7	NewVaccinations_voll7	AllVaccinations	AllVaccinations_voll
2021-04-12	Germany_RKI	13245	99	DE.Sub	NA	NA	3011513	78461	4662	NA	Germany_RKI	20370	239.142857142857	4620.14285714286	all	Germany_RKI all 2021-04-12	83166711	371265	81861	431506.857142857	83183	13567817	5117056
2021-04-13	Germany_RKI	10810	294	DE.Sub	NA	NA	3022323	78755	4688	NA	Germany_RKI	20422.4285714286	232.142857142857	4652.28571428571	all	Germany_RKI all 2021-04-13	83166711	490512	69079	465384.571428571	78896.5714285714	14058329	5186135
2021-04-14	Germany_RKI	21693	342	DE.Sub	NA	NA	3044016	79097	4680	NA	Germany_RKI	20380.5714285714	228.285714285714	4688.57142857143	all	Germany_RKI all 2021-04-14	83166711	715579	89893	465424.571428571	76917.5714285714	14773908	5276028
2021-04-15	Germany_RKI	29426	293	DE.Sub	NA	NA	3073442	79390	4679	NA	Germany_RKI	20570.5714285714	223	4725.28571428571	all	Germany_RKI all 2021-04-15	83166711	619950	74219	455668.857142857	74103.5714285714	15393858	5350247
2021-04-16	Germany_RKI	25831	247	DE.Sub	NA	NA	3099273	79637	4740	NA	Germany_RKI	20312.2857142857	222	4763.85714285714	all	Germany_RKI all 2021-04-16	83166711	512494	75743	462294.857142857	73668.8571428571	15906352	5425990
2021-04-17	Germany_RKI	23804	219	DE.Sub	NA	NA	3123077	79856	4786	NA	Germany_RKI	20140.7142857143	222.428571428571	4803.57142857143	all	Germany_RKI all 2021-04-17	83166711	0	0	462294.857142857	73668.8571428571	15906352	5425990
2021-04-18	Germany_RKI	19185	67	DE.Sub	NA	NA	3142262	79923	4842	NA	Germany_RKI	20596.5714285714	220.857142857143	4847.42857142857	all	Germany_RKI all 2021-04-18	83166711	522073	91292	461696.142857143	68869.5714285714	16428425	5517282
2021-04-19	Germany_RKI	11437	92	DE.Sub	NA	NA	3153699	80015	4932	NA	Germany_RKI	20609.7142857143	216	4900.28571428571	all	Germany_RKI all 2021-04-19	83166711	367359	65710	461138.142857143	66562.2857142857	16795784	5582992
2021-04-20	Germany_RKI	9609	297	DE.Sub	NA	NA	3163308	80312	4966	NA	Germany_RKI	20854.2857142857	218.571428571429	4945.14285714286	all	Germany_RKI all 2021-04-20	83166711	493020	63796	461496.428571429	65807.5714285714	17288804	5646788
2021-04-21	Germany_RKI	24884	331	DE.Sub	NA	NA	3188192	80643	4987	NA	Germany_RKI	20795.4285714286	228.142857142857	4978.85714285714	all	Germany_RKI all 2021-04-21	83166711	643576	77773	451210.285714286	64076.1428571429	17932380	5724561
2021-04-22	Germany_RKI	29518	259	DE.Sub	NA	NA	3217710	80902	5049	NA	Germany_RKI	20736.5714285714	235.714285714286	5009	all	Germany_RKI all 2021-04-22	83166711	563998	65970	443217.142857143	62897.7142857143	18496378	5790531
2021-04-23	Germany_RKI	27543	265	DE.Sub	NA	NA	3245253	81167	5054	NA	Germany_RKI	20803.7142857143	231.142857142857	5036.14285714286	all	Germany_RKI all 2021-04-23	83166711	469285	65333	437044.428571429	61410.5714285714	18965663	5855864
2021-04-24	Germany_RKI	23392	286	DE.Sub	NA	NA	3268645	81453	5022	NA	Germany_RKI	20999	237.857142857143	5050	all	Germany_RKI all 2021-04-24	83166711	0	0	437044.428571429	61410.5714285714	18965663	5855864
2021-04-25	Germany_RKI	18773	120	DE.Sub	NA	NA	3287418	81573	5053	NA	Germany_RKI	20620	235.142857142857	5058.57142857143	all	Germany_RKI all 2021-04-25	83166711	521035	104379	436896.142857143	63280.1428571429	19486698	5960243
2021-04-26	Germany_RKI	11907	60	DE.Sub	NA	NA	3299325	81633	5122	NA	Germany_RKI	19936.8571428571	235.857142857143	5055.85714285714	all	Germany_RKI all 2021-04-26	83166711	367852	77820	436966.571428571	65010.1428571429	19854550	6038063
2021-04-27	Germany_RKI	10976	344	DE.Sub	NA	NA	3310301	81977	5063	NA	Germany_RKI	19477.7142857143	241.714285714286	5050.28571428571	all	Germany_RKI all 2021-04-27	83166711	666683	75665	461775.571428571	66705.7142857143	20521233	6113728
2021-04-28	Germany_RKI	22231	312	DE.Sub	NA	NA	3332532	82289	5047	NA	Germany_RKI	18841	234	5048.42857142857	all	Germany_RKI all 2021-04-28	83166711	1041394	127424	518606.714285714	73798.7142857143	21562627	6241152
2021-04-29	Germany_RKI	24736	264	DE.Sub	NA	NA	3357268	82553	5030	NA	Germany_RKI	18486.2857142857	232.571428571429	5045	all	Germany_RKI all 2021-04-29	83166711	830556	140245	556686.428571429	84409.4285714286	22393183	6381397
2021-04-30	Germany_RKI	24329	306	DE.Sub	NA	NA	3381597	82859	5015	NA	Germany_RKI	18093.8571428571	236	5029.14285714286	all	Germany_RKI all 2021-04-30	83166711	0	0	489645.714285714	75076.1428571429	22393183	6381397
2021-05-01	Germany_RKI	18935	232	DE.Sub	NA	NA	3400532	83091	5009	NA	Germany_RKI	17602.1428571429	231.857142857143	5013.71428571429	all	Germany_RKI all 2021-05-01	83166711	0	0	489645.714285714	75076.1428571429	22393183	6381397
2021-05-02	Germany_RKI	16290	110	DE.Sub	NA	NA	3416822	83201	5029	NA	Germany_RKI	17002.5714285714	228	4983.85714285714	all	Germany_RKI all 2021-05-02	83166711	1098870	274469	572193.571428571	99374.7142857143	23492053	6655866
2021-05-03	Germany_RKI	9160	84	DE.Sub	NA	NA	3425982	83285	5011	NA	Germany_RKI	16605	226	4946.42857142857	all	Germany_RKI all 2021-05-03	83166711	360373	115610	571125.142857143	104773.285714286	23852426	6771476
2021-05-04	Germany_RKI	7534	315	DE.Sub	NA	NA	3433516	83600	4955	NA	Germany_RKI	15770.1428571429	222.857142857143	4897	all	Germany_RKI all 2021-05-04	83166711	684702	160108	573699.285714286	116836.571428571	24537128	6931584
2021-05-05	Germany_RKI	18034	285	DE.Sub	NA	NA	3451550	83885	4838	NA	Germany_RKI	15305.8571428571	223.714285714286	4840	all	Germany_RKI all 2021-05-05	83166711	914385	213902	555555.142857143	129190.571428571	25451513	7145486
2021-05-06	Germany_RKI	21953	250	DE.Sub	NA	NA	3473503	84135	4768	NA	Germany_RKI	14786.7142857143	226.142857142857	4776.71428571429	all	Germany_RKI all 2021-05-06	83166711	753824	214622	544593.428571429	139815.857142857	26205337	7360108
2021-05-07	Germany_RKI	18485	284	DE.Sub	NA	NA	3491988	84419	4669	NA	Germany_RKI	14467	221.857142857143	4717.85714285714	all	Germany_RKI all 2021-05-07	83166711	631275	212120	634775.571428571	170118.714285714	26836612	7572228
2021-05-08	Germany_RKI	15685	238	DE.Sub	NA	NA	3507673	84657	4610	NA	Germany_RKI	14265.7142857143	217.285714285714	4647.28571428571	all	Germany_RKI all 2021-05-08	83166711	0	0	634775.571428571	170118.714285714	26836612	7572228
2021-05-09	Germany_RKI	12656	127	DE.Sub	NA	NA	3520329	84784	4586	NA	Germany_RKI	13819.2857142857	214.857142857143	4581.28571428571	all	Germany_RKI all 2021-05-09	83166711	429746	241153	539186.428571429	165359.285714286	27266358	7813381
2021-05-10	Germany_RKI	6922	54	DE.Sub	NA	NA	3527251	84838	4599	NA	Germany_RKI	13171.5714285714	218.857142857143	4508.14285714286	all	Germany_RKI all 2021-05-10	83166711	420507	209509	547777	178773.428571429	27686865	8022890
2021-05-11	Germany_RKI	6125	283	DE.Sub	NA	NA	3533376	85121	4461	NA	Germany_RKI	12150.2857142857	205.428571428571	4438.57142857143	all	Germany_RKI all 2021-05-11	83166711	829639	297790	568482.285714286	198442.285714286	28516504	8320680
2021-05-12	Germany_RKI	14909	268	DE.Sub	NA	NA	3548285	85389	4376	NA	Germany_RKI	11037.2857142857	196.714285714286	4364.14285714286	all	Germany_RKI all 2021-05-12	83166711	0	0	437855.857142857	167884.857142857	28516504	8320680
2021-05-13	Germany_RKI	17419	278	DE.Sub	NA	NA	3565704	85667	4256	NA	Germany_RKI	10443.5714285714	188.714285714286	4298	all	Germany_RKI all 2021-05-13	83166711	1307297	501690	516923.428571429	208894.571428571	29823801	8822370
2021-05-14	Germany_RKI	11336	190	DE.Sub	NA	NA	3577040	85857	4182	NA	Germany_RKI	10227.8571428571	190.142857142857	4214.57142857143	all	Germany_RKI all 2021-05-14	83166711	529607	238564	502399.428571429	212672.285714286	30353408	9060934
2021-05-15	Germany_RKI	7894	177	DE.Sub	NA	NA	3584934	86034	4089	NA	Germany_RKI	9954.14285714286	181.285714285714	4131.42857142857	all	Germany_RKI all 2021-05-15	83166711	0	0	502399.428571429	212672.285714286	30353408	9060934
2021-05-16	Germany_RKI	8500	71	DE.Sub	NA	NA	3593434	86105	4123	NA	Germany_RKI	9401.42857142857	183.571428571429	4036	all	Germany_RKI all 2021-05-16	83166711	389824	271226	496696.285714286	216968.428571429	30743232	9332160
2021-05-17	Germany_RKI	5412	64	DE.Sub	NA	NA	3598846	86169	4015	NA	Germany_RKI	8669.85714285714	177.714285714286	3941.42857142857	all	Germany_RKI all 2021-05-17	83166711	351352	215861	486817	217875.857142857	31094584	9548021
2021-05-18	Germany_RKI	4209	221	DE.Sub	NA	NA	3603055	86390	3879	NA	Germany_RKI	8303.14285714286	182.857142857143	3840.71428571429	all	Germany_RKI all 2021-05-18	83166711	521639	353605	442817	225849.428571429	31616223	9901626
2021-05-19	Germany_RKI	11040	284	DE.Sub	NA	NA	3614095	86674	3708	NA	Germany_RKI	8187.14285714286	181.857142857143	3736.42857142857	all	Germany_RKI all 2021-05-19	83166711	562413	531342	523161.714285714	301755.428571429	32178636	10432968
2021-05-20	Germany_RKI	12298	237	DE.Sub	NA	NA	3626393	86911	3594	NA	Germany_RKI	7932	183.428571428571	3619.42857142857	all	Germany_RKI all 2021-05-20	83166711	455204	482864	401434.142857143	299066	32633840	10915832
2021-05-21	Germany_RKI	8769	226	DE.Sub	NA	NA	3635162	87137	3477	NA	Germany_RKI	7542	180.428571428571	3508.28571428571	all	Germany_RKI all 2021-05-21	83166711	407730	427812	384023.142857143	326101.428571429	33041570	11343644
2021-05-22	Germany_RKI	7082	170	DE.Sub	NA	NA	3642244	87307	3359	NA	Germany_RKI	NA	NA	3359	all	Germany_RKI all 2021-05-22	83166711	NA	NA	NA	NA	NA	NA
2021-05-23	Germany_RKI	6714	82	DE.Sub	NA	NA	3648958	87389	3304	NA	Germany_RKI	NA	NA	3304	all	Germany_RKI all 2021-05-23	83166711	NA	NA	NA	NA	NA	NA
2021-05-24	Germany_RKI	2682	43	DE.Sub	NA	NA	3651640	87432	3237	NA	Germany_RKI	NA	NA	3237	all	Germany_RKI all 2021-05-24	83166711	NA	NA	NA	NA	NA	NA
