DateRep	CountryExp	NewConfCases	NewDeaths	GeoId	NewRecovered	AllRecovered	AllConfCases	AllDeaths	covid_inICU_upscaled	Hospital	CountryExp2	NewConfCases7	NewDeaths7	covid_inICU_upscaled7	Altersgruppe	id	Ntotal	NewVaccinations	NewVaccinations_voll	NewVaccinations7	NewVaccinations_voll7	AllVaccinations	AllVaccinations_voll
2020-12-06	Sachsen	2414	55	DE.Sub	NA	NA	68284	1288	422	NA	Sachsen	2124.71428571429	53	432.571428571429	all	Sachsen all 2020-12-06	4071971	0	0	0	0	0	0
2020-12-07	Sachsen	1924	13	DE.Sub	NA	NA	70208	1301	440	NA	Sachsen	2139.42857142857	49.2857142857143	439.714285714286	all	Sachsen all 2020-12-07	4071971	0	0	0	0	0	0
2020-12-08	Sachsen	1468	15	DE.Sub	NA	NA	71676	1316	452	NA	Sachsen	2167	51.8571428571429	453.142857142857	all	Sachsen all 2020-12-08	4071971	0	0	0	0	0	0
2020-12-09	Sachsen	2131	74	DE.Sub	NA	NA	73807	1390	461	NA	Sachsen	2342.28571428571	52.4285714285714	468.571428571429	all	Sachsen all 2020-12-09	4071971	0	0	0	0	0	0
2020-12-10	Sachsen	2128	47	DE.Sub	NA	NA	75935	1437	470	NA	Sachsen	2285.85714285714	53.2857142857143	482.571428571429	all	Sachsen all 2020-12-10	4071971	0	0	0	0	0	0
2020-12-11	Sachsen	2809	77	DE.Sub	NA	NA	78744	1514	512	NA	Sachsen	2377	58.5714285714286	496.857142857143	all	Sachsen all 2020-12-11	4071971	0	0	0	0	0	0
2020-12-12	Sachsen	3522	86	DE.Sub	NA	NA	82266	1600	523	NA	Sachsen	2167.28571428571	56.4285714285714	511.142857142857	all	Sachsen all 2020-12-12	4071971	0	0	0	0	0	0
2020-12-13	Sachsen	2019	61	DE.Sub	NA	NA	84285	1661	520	NA	Sachsen	2663.28571428571	67.7142857142857	528.142857142857	all	Sachsen all 2020-12-13	4071971	0	0	0	0	0	0
2020-12-14	Sachsen	2562	50	DE.Sub	NA	NA	86847	1711	540	NA	Sachsen	2817.42857142857	70.7142857142857	542.857142857143	all	Sachsen all 2020-12-14	4071971	0	0	0	0	0	0
2020-12-15	Sachsen	0	0	DE.Sub	NA	NA	86847	1711	552	NA	Sachsen	2882	72.5714285714286	551.857142857143	all	Sachsen all 2020-12-15	4071971	0	0	0	0	0	0
2020-12-16	Sachsen	5603	153	DE.Sub	NA	NA	92450	1864	580	NA	Sachsen	2852.57142857143	77.2857142857143	560.285714285714	all	Sachsen all 2020-12-16	4071971	0	0	0	0	0	0
2020-12-17	Sachsen	3207	68	DE.Sub	NA	NA	95657	1932	573	NA	Sachsen	2928.57142857143	80.5714285714286	570.142857142857	all	Sachsen all 2020-12-17	4071971	0	0	0	0	0	0
2020-12-18	Sachsen	3261	90	DE.Sub	NA	NA	98918	2022	575	NA	Sachsen	2886.85714285714	78.5714285714286	578	all	Sachsen all 2020-12-18	4071971	0	0	0	0	0	0
2020-12-19	Sachsen	3316	119	DE.Sub	NA	NA	102234	2141	582	NA	Sachsen	3198.28571428571	87.5714285714286	582.285714285714	all	Sachsen all 2020-12-19	4071971	0	0	0	0	0	0
2020-12-20	Sachsen	2551	84	DE.Sub	NA	NA	104785	2225	589	NA	Sachsen	2787.57142857143	79.1428571428571	584.428571428571	all	Sachsen all 2020-12-20	4071971	0	0	0	0	0	0
2020-12-21	Sachsen	2270	36	DE.Sub	NA	NA	107055	2261	595	NA	Sachsen	2883.28571428571	91.2857142857143	585.571428571429	all	Sachsen all 2020-12-21	4071971	0	0	0	0	0	0
2020-12-22	Sachsen	2180	63	DE.Sub	NA	NA	109235	2324	582	NA	Sachsen	2984.71428571429	92.1428571428571	584.285714285714	all	Sachsen all 2020-12-22	4071971	0	0	0	0	0	0
2020-12-23	Sachsen	2728	94	DE.Sub	NA	NA	111963	2418	595	NA	Sachsen	2695.28571428571	78.5714285714286	583.857142857143	all	Sachsen all 2020-12-23	4071971	0	0	0	0	0	0
2020-12-24	Sachsen	3877	153	DE.Sub	NA	NA	115840	2571	581	NA	Sachsen	2529.42857142857	70	582.714285714286	all	Sachsen all 2020-12-24	4071971	0	0	0	0	0	0
2020-12-25	Sachsen	3971	96	DE.Sub	NA	NA	119811	2667	566	NA	Sachsen	2453.57142857143	68.7142857142857	578.428571428571	all	Sachsen all 2020-12-25	4071971	0	0	0	0	0	0
2020-12-26	Sachsen	1290	24	DE.Sub	NA	NA	121101	2691	579	NA	Sachsen	2461	74.7142857142857	578.142857142857	all	Sachsen all 2020-12-26	4071971	0	0	0	0	0	0
2020-12-27	Sachsen	1390	24	DE.Sub	NA	NA	122491	2715	581	NA	Sachsen	2409	84.8571428571429	574.857142857143	all	Sachsen all 2020-12-27	4071971	182	0	182	0	182	0
2020-12-28	Sachsen	1739	27	DE.Sub	NA	NA	124230	2742	565	NA	Sachsen	2365.28571428571	82.4285714285714	574	all	Sachsen all 2020-12-28	4071971	675	0	428.5	0	857	0
2020-12-29	Sachsen	2232	105	DE.Sub	NA	NA	126462	2847	580	NA	Sachsen	2232.42857142857	86.8571428571429	573.714285714286	all	Sachsen all 2020-12-29	4071971	0	0	285.666666666667	0	857	0
2020-12-30	Sachsen	2364	165	DE.Sub	NA	NA	128826	3012	572	NA	Sachsen	2281.57142857143	88.5714285714286	571.428571428571	all	Sachsen all 2020-12-30	4071971	1796	0	663.25	0	2653	0
2020-12-31	Sachsen	3571	136	DE.Sub	NA	NA	132397	3148	575	NA	Sachsen	2268.85714285714	92.4285714285714	567.857142857143	all	Sachsen all 2020-12-31	4071971	637	0	658	0	3290	0
2021-01-01	Sachsen	3041	127	DE.Sub	NA	NA	135438	3275	564	NA	Sachsen	2215.85714285714	92.1428571428571	564.142857142857	all	Sachsen all 2021-01-01	4071971	710	0	666.666666666667	0	4000	0
2021-01-02	Sachsen	1634	36	DE.Sub	NA	NA	137072	3311	563	NA	Sachsen	2083	82	558.857142857143	all	Sachsen all 2021-01-02	4071971	343	0	620.428571428571	0	4343	0
2021-01-03	Sachsen	1301	51	DE.Sub	NA	NA	138373	3362	556	NA	Sachsen	2048.14285714286	71.2857142857143	551.571428571429	all	Sachsen all 2021-01-03	4071971	523	0	669.142857142857	0	4866	0
2021-01-04	Sachsen	1368	25	DE.Sub	NA	NA	139741	3387	539	NA	Sachsen	2043.14285714286	69.5714285714286	543	all	Sachsen all 2021-01-04	4071971	2874	0	983.285714285714	0	7740	0
2021-01-05	Sachsen	1302	34	DE.Sub	NA	NA	141043	3421	543	NA	Sachsen	2044.28571428571	78.2857142857143	538	all	Sachsen all 2021-01-05	4071971	3027	0	1415.71428571429	0	10767	0
2021-01-06	Sachsen	2120	90	DE.Sub	NA	NA	143163	3511	521	NA	Sachsen	2204	97	531.285714285714	all	Sachsen all 2021-01-06	4071971	2239	0	1479	0	13006	0
2021-01-07	Sachsen	3536	124	DE.Sub	NA	NA	146699	3635	515	NA	Sachsen	2312.57142857143	101.571428571429	523.428571428571	all	Sachsen all 2021-01-07	4071971	2587	0	1757.57142857143	0	15593	0
2021-01-08	Sachsen	3049	188	DE.Sub	NA	NA	149748	3823	529	NA	Sachsen	2275.28571428571	107.428571428571	517.857142857143	all	Sachsen all 2021-01-08	4071971	2398	0	1998.71428571429	0	17991	0
2021-01-09	Sachsen	2752	167	DE.Sub	NA	NA	152500	3990	516	NA	Sachsen	2239.28571428571	112	514.428571428571	all	Sachsen all 2021-01-09	4071971	0	0	1949.71428571429	0	17991	0
2021-01-10	Sachsen	2061	83	DE.Sub	NA	NA	154561	4073	501	NA	Sachsen	2214.57142857143	117.285714285714	512.571428571429	all	Sachsen all 2021-01-10	4071971	1765	0	2127.14285714286	0	19756	0
2021-01-11	Sachsen	1107	66	DE.Sub	NA	NA	155668	4139	500	NA	Sachsen	2099.14285714286	136.714285714286	510	all	Sachsen all 2021-01-11	4071971	3945	0	2280.14285714286	0	23701	0
2021-01-12	Sachsen	1050	66	DE.Sub	NA	NA	156718	4205	519	NA	Sachsen	1966	140	502.428571428571	all	Sachsen all 2021-01-12	4071971	5720	0	2664.85714285714	0	29421	0
2021-01-13	Sachsen	1947	127	DE.Sub	NA	NA	158665	4332	508	NA	Sachsen	1833.28571428571	143	497.142857142857	all	Sachsen all 2021-01-13	4071971	5167	0	3083.14285714286	0	34588	0
2021-01-14	Sachsen	2728	260	DE.Sub	NA	NA	161393	4592	497	NA	Sachsen	1721.71428571429	145	492.571428571429	all	Sachsen all 2021-01-14	4071971	4744	0	3391.28571428571	0	39332	0
2021-01-15	Sachsen	2117	211	DE.Sub	NA	NA	163510	4803	476	NA	Sachsen	1623.71428571429	139.142857142857	489.285714285714	all	Sachsen all 2021-01-15	4071971	4119	0	3637.14285714286	0	43451	0
2021-01-16	Sachsen	1823	188	DE.Sub	NA	NA	165333	4991	479	NA	Sachsen	1572.57142857143	137.142857142857	483.285714285714	all	Sachsen all 2021-01-16	4071971	0	0	3637.14285714286	0	43451	0
2021-01-17	Sachsen	1280	97	DE.Sub	NA	NA	166613	5088	469	NA	Sachsen	1474.14285714286	140.571428571429	476.142857142857	all	Sachsen all 2021-01-17	4071971	6551	155	4320.85714285714	22.1428571428571	50002	155
2021-01-18	Sachsen	421	25	DE.Sub	NA	NA	167034	5113	477	NA	Sachsen	1347.42857142857	121.428571428571	469	all	Sachsen all 2021-01-18	4071971	3661	213	4280.28571428571	52.5714285714286	53663	368
2021-01-19	Sachsen	692	52	DE.Sub	NA	NA	167726	5165	477	NA	Sachsen	1201.28571428571	103.285714285714	464	all	Sachsen all 2021-01-19	4071971	4913	771	4165	162.714285714286	58576	1139
2021-01-20	Sachsen	1258	151	DE.Sub	NA	NA	168984	5316	458	NA	Sachsen	1140	98.2857142857143	456.857142857143	all	Sachsen all 2021-01-20	4071971	3550	1412	3934	364.428571428571	62126	2551
2021-01-21	Sachsen	1841	126	DE.Sub	NA	NA	170825	5442	447	NA	Sachsen	1087.71428571429	91.8571428571429	448.857142857143	all	Sachsen all 2021-01-21	4071971	2602	792	3628	477.571428571429	64728	3343
2021-01-22	Sachsen	1094	84	DE.Sub	NA	NA	171919	5526	441	NA	Sachsen	1117.85714285714	89.4285714285714	440	all	Sachsen all 2021-01-22	4071971	2629	452	3415.14285714286	542.142857142857	67357	3795
2021-01-23	Sachsen	1394	153	DE.Sub	NA	NA	173313	5679	429	NA	Sachsen	1069.42857142857	91.8571428571429	428.857142857143	all	Sachsen all 2021-01-23	4071971	0	0	3415.14285714286	542.142857142857	67357	3795
2021-01-24	Sachsen	914	52	DE.Sub	NA	NA	174227	5731	413	NA	Sachsen	1013.71428571429	87.5714285714286	418.428571428571	all	Sachsen all 2021-01-24	4071971	3926	804	3040.14285714286	634.857142857143	71283	4599
2021-01-25	Sachsen	632	8	DE.Sub	NA	NA	174859	5739	415	NA	Sachsen	905.285714285714	81.2857142857143	408.714285714286	all	Sachsen all 2021-01-25	4071971	2440	1764	2865.71428571429	856.428571428571	73723	6363
2021-01-26	Sachsen	353	69	DE.Sub	NA	NA	175212	5808	399	NA	Sachsen	921.714285714286	90.8571428571429	397.714285714286	all	Sachsen all 2021-01-26	4071971	3458	2643	2657.85714285714	1123.85714285714	77181	9006
2021-01-27	Sachsen	868	121	DE.Sub	NA	NA	176080	5929	385	NA	Sachsen	840.142857142857	83.4285714285714	388.285714285714	all	Sachsen all 2021-01-27	4071971	2326	1512	2483	1138.14285714286	79507	10518
2021-01-28	Sachsen	1082	82	DE.Sub	NA	NA	177162	6011	379	NA	Sachsen	793.428571428571	80.8571428571429	379.571428571429	all	Sachsen all 2021-01-28	4071971	2539	1536	2474	1244.42857142857	82046	12054
2021-01-29	Sachsen	1209	151	DE.Sub	NA	NA	178371	6162	364	NA	Sachsen	770.285714285714	79.8571428571429	368.571428571429	all	Sachsen all 2021-01-29	4071971	2293	1857	2426	1445.14285714286	84339	13911
2021-01-30	Sachsen	823	101	DE.Sub	NA	NA	179194	6263	363	NA	Sachsen	778.857142857143	81.1428571428571	360	all	Sachsen all 2021-01-30	4071971	0	0	2426	1445.14285714286	84339	13911
