DateRep	CountryExp	NewConfCases	NewDeaths	GeoId	NewRecovered	AllRecovered	AllConfCases	AllDeaths	covid_inICU_upscaled	Hospital	CountryExp2	NewConfCases7	NewDeaths7	covid_inICU_upscaled7	Altersgruppe	id	Ntotal	NewVaccinations	NewVaccinations_voll	NewVaccinations7	NewVaccinations_voll7	AllVaccinations	AllVaccinations_voll
2021-02-16	Sachsen	96	1	De.Sub.age	NA	NA	74773	154	NA	NA	Sachsen	173	0.857142857142857	NA	A35-A59	Sachsen A35-A59 2021-02-16	1359818	649.27623803254	541.137594996508	666.13754441818	491.233318372402	31392.9698776147	12806.3516585692
2021-02-16	Sachsen	40	16	De.Sub.age	NA	NA	37835	1816	NA	NA	Sachsen	86.5714285714286	12.4285714285714	NA	A60-A79	Sachsen A60-A79 2021-02-16	1018999	0	0	0	0	0	0
2021-02-16	Sachsen	34	38	De.Sub.age	NA	NA	29076	5217	NA	NA	Sachsen	60.5714285714286	30.5714285714286	NA	A80+	Sachsen A80+ 2021-02-16	348757	1815.88061475222	2020.78825324617	1863.03792255369	1834.42904087359	87799.1247808517	47823.1881093815
2021-02-16	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2021-02-16	NA	0	0	0	0	0	0
2021-02-17	Sachsen	28	0	De.Sub.age	NA	NA	8158	1	NA	NA	Sachsen	25.5714285714286	0	NA	A00-A14	Sachsen A00-A14 2021-02-17	544082	0	0	0	0	0	0
2021-02-17	Sachsen	100	0	De.Sub.age	NA	NA	38105	3	NA	NA	Sachsen	85.2857142857143	0	NA	A15-A34	Sachsen A15-A34 2021-02-17	800315	542.3263116504	193.809680189089	375.092660217237	236.764674835298	16732.2316531839	6798.26991223834
2021-02-17	Sachsen	168	2	De.Sub.age	NA	NA	74941	156	NA	NA	Sachsen	164.142857142857	0.857142857142857	NA	A35-A59	Sachsen A35-A59 2021-02-17	1359818	1051.59562124199	375.805869386874	727.321891951145	459.097576445974	32444.5654988567	13182.1575279561
2021-02-17	Sachsen	77	14	De.Sub.age	NA	NA	37912	1830	NA	NA	Sachsen	84.2857142857143	12.1428571428571	NA	A60-A79	Sachsen A60-A79 2021-02-17	1018999	0	0	0	0	0	0
2021-02-17	Sachsen	61	40	De.Sub.age	NA	NA	29137	5257	NA	NA	Sachsen	56.8571428571429	35.1428571428571	NA	A80+	Sachsen A80+ 2021-02-17	348757	2941.07806710761	1403.38445042404	2034.15687640305	1714.42346300444	90740.2028479594	49226.5725598056
2021-02-17	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2021-02-17	NA	0	0	0	0	0	0
2021-02-18	Sachsen	41	0	De.Sub.age	NA	NA	8199	1	NA	NA	Sachsen	27.4285714285714	0	NA	A00-A14	Sachsen A00-A14 2021-02-18	544082	0	0	0	0	0	0
2021-02-18	Sachsen	118	0	De.Sub.age	NA	NA	38223	3	NA	NA	Sachsen	95.7142857142857	0	NA	A15-A34	Sachsen A15-A34 2021-02-18	800315	560.144750555783	215.616952871287	405.587303981482	236.259487051155	17292.3764037397	7013.88686510963
2021-02-18	Sachsen	308	0	De.Sub.age	NA	NA	75249	156	NA	NA	Sachsen	176.857142857143	0.857142857142857	NA	A35-A59	Sachsen A35-A59 2021-02-18	1359818	1086.14639248015	418.091172480582	786.452406486252	458.117994134922	33530.7118913369	13600.2487004367
2021-02-18	Sachsen	151	15	De.Sub.age	NA	NA	38063	1845	NA	NA	Sachsen	93	10.7142857142857	NA	A60-A79	Sachsen A60-A79 2021-02-18	1018999	0	0	0	0	0	0
2021-02-18	Sachsen	84	33	De.Sub.age	NA	NA	29221	5290	NA	NA	Sachsen	59.5714285714286	35.5714285714286	NA	A80+	Sachsen A80+ 2021-02-18	348757	3037.70885696407	1561.29187464813	2199.5317181037	1710.76537595678	93777.9117049234	50787.8644344537
2021-02-18	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2021-02-18	NA	0	0	0	0	0	0
2021-02-19	Sachsen	43	0	De.Sub.age	NA	NA	8242	1	NA	NA	Sachsen	30.8571428571429	0	NA	A00-A14	Sachsen A00-A14 2021-02-19	544082	0	0	0	0	0	0
2021-02-19	Sachsen	125	0	De.Sub.age	NA	NA	38348	3	NA	NA	Sachsen	96.5714285714286	0	NA	A15-A34	Sachsen A15-A34 2021-02-19	800315	718.716898129858	205.106240362299	455.113338868063	226.759150110454	18011.0933018696	7218.99310547193
2021-02-19	Sachsen	230	1	De.Sub.age	NA	NA	75479	157	NA	NA	Sachsen	180.285714285714	0.857142857142857	NA	A35-A59	Sachsen A35-A59 2021-02-19	1359818	1393.6250680627	397.710418286768	882.485662305452	439.696404563211	34924.3369593996	13997.9591187235
2021-02-19	Sachsen	102	10	De.Sub.age	NA	NA	38165	1855	NA	NA	Sachsen	90.4285714285714	10.2857142857143	NA	A60-A79	Sachsen A60-A79 2021-02-19	1018999	0	0	0	0	0	0
2021-02-19	Sachsen	78	46	De.Sub.age	NA	NA	29299	5336	NA	NA	Sachsen	61.1428571428571	35.2857142857143	NA	A80+	Sachsen A80+ 2021-02-19	348757	3897.65803380744	1485.18334135093	2468.11528454077	1641.97301675491	97675.5697387309	52273.0477758046
2021-02-19	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2021-02-19	NA	0	0	0	0	0	0
2021-02-20	Sachsen	26	0	De.Sub.age	NA	NA	8268	1	NA	NA	Sachsen	30.2857142857143	0	NA	A00-A14	Sachsen A00-A14 2021-02-20	544082	0	0	0	0	0	0
2021-02-20	Sachsen	111	0	De.Sub.age	NA	NA	38459	3	NA	NA	Sachsen	99.1428571428571	0	NA	A15-A34	Sachsen A15-A34 2021-02-20	800315	0	0	455.113338868063	226.759150110454	18011.0933018696	7218.99310547193
2021-02-20	Sachsen	155	2	De.Sub.age	NA	NA	75634	159	NA	NA	Sachsen	177.428571428571	0.714285714285714	NA	A35-A59	Sachsen A35-A59 2021-02-20	1359818	0	0	882.485662305452	439.696404563211	34924.3369593996	13997.9591187235
2021-02-20	Sachsen	93	15	De.Sub.age	NA	NA	38258	1870	NA	NA	Sachsen	92	9.14285714285714	NA	A60-A79	Sachsen A60-A79 2021-02-20	1018999	0	0	0	0	0	0
2021-02-20	Sachsen	52	75	De.Sub.age	NA	NA	29351	5411	NA	NA	Sachsen	62.4285714285714	33.5714285714286	NA	A80+	Sachsen A80+ 2021-02-20	348757	0	0	2468.11528454077	1641.97301675491	97675.5697387309	52273.0477758046
2021-02-20	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2021-02-20	NA	0	0	0	0	0	0
2021-02-21	Sachsen	26	0	De.Sub.age	NA	NA	8294	1	NA	NA	Sachsen	31	0	NA	A00-A14	Sachsen A00-A14 2021-02-21	544082	0	0	0	0	0	0
2021-02-21	Sachsen	127	0	De.Sub.age	NA	NA	38586	3	NA	NA	Sachsen	98.1428571428571	0	NA	A15-A34	Sachsen A15-A34 2021-02-21	800315	1689.1640908626	480.349384756535	603.008090166142	236.105124117111	19700.2573927322	7699.34249022846
2021-02-21	Sachsen	177	0	De.Sub.age	NA	NA	75811	159	NA	NA	Sachsen	188.714285714286	0.428571428571429	NA	A35-A59	Sachsen A35-A59 2021-02-21	1359818	3275.36673650344	931.419514091138	1169.26037621605	457.818677317657	38199.703695903	14929.3786328146
2021-02-21	Sachsen	112	2	De.Sub.age	NA	NA	38370	1872	NA	NA	Sachsen	94.2857142857143	8.71428571428571	NA	A60-A79	Sachsen A60-A79 2021-02-21	1018999	0	0	0	0	0	0
2021-02-21	Sachsen	69	12	De.Sub.age	NA	NA	29420	5423	NA	NA	Sachsen	60.5714285714286	31.2857142857143	NA	A80+	Sachsen A80+ 2021-02-21	348757	9160.46917263396	3478.23110115233	3270.16010504638	1709.64762713666	106836.038911365	55751.2788769569
2021-02-21	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2021-02-21	NA	0	0	0	0	0	0
2021-02-22	Sachsen	34	0	De.Sub.age	NA	NA	8328	1	NA	NA	Sachsen	36.7142857142857	0	NA	A00-A14	Sachsen A00-A14 2021-02-22	544082	0	0	0	0	0	0
2021-02-22	Sachsen	62	0	De.Sub.age	NA	NA	38648	3	NA	NA	Sachsen	109.285714285714	0	NA	A15-A34	Sachsen A15-A34 2021-02-22	800315	738.56831328619	276.323684932542	654.823358814297	235.754299267011	20438.8257060183	7975.666175161
2021-02-22	Sachsen	128	0	De.Sub.age	NA	NA	75939	159	NA	NA	Sachsen	196.714285714286	0.714285714285714	NA	A35-A59	Sachsen A35-A59 2021-02-22	1359818	1432.1178736032	535.804313525229	1269.73256141772	457.138411823871	39631.8215695062	15465.1829463398
2021-02-22	Sachsen	58	0	De.Sub.age	NA	NA	38428	1872	NA	NA	Sachsen	90.7142857142857	8.57142857142857	NA	A60-A79	Sachsen A60-A79 2021-02-22	1018999	0	0	0	0	0	0
2021-02-22	Sachsen	50	3	De.Sub.age	NA	NA	29470	5426	NA	NA	Sachsen	58.1428571428571	30.7142857142857	NA	A80+	Sachsen A80+ 2021-02-22	348757	4005.31381311061	2000.87200154223	3551.15836548227	1707.10728890912	110841.352724475	57752.1508784992
2021-02-22	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2021-02-22	NA	0	0	0	0	0	0
2021-02-23	Sachsen	14	0	De.Sub.age	NA	NA	8342	1	NA	NA	Sachsen	38.2857142857143	0	NA	A00-A14	Sachsen A00-A14 2021-02-23	544082	0	0	0	0	0	0
2021-02-23	Sachsen	51	0	De.Sub.age	NA	NA	38699	3	NA	NA	Sachsen	110.571428571429	0	NA	A15-A34	Sachsen A15-A34 2021-02-23	800315	950.476190738122	237.424225553486	742.770936460422	229.80430980932	21389.3018967565	8213.09040071449
2021-02-23	Sachsen	76	0	De.Sub.age	NA	NA	76015	159	NA	NA	Sachsen	204.571428571429	0.714285714285714	NA	A35-A59	Sachsen A35-A59 2021-02-23	1359818	1843.01697852951	460.37647557429	1440.26695291728	445.601109049269	41474.8385480357	15925.5594219141
2021-02-23	Sachsen	51	8	De.Sub.age	NA	NA	38479	1880	NA	NA	Sachsen	96.8571428571429	8.14285714285714	NA	A60-A79	Sachsen A60-A79 2021-02-23	1018999	0	0	0	0	0	0
2021-02-23	Sachsen	43	26	De.Sub.age	NA	NA	29513	5452	NA	NA	Sachsen	59.8571428571429	28.5714285714286	NA	A80+	Sachsen A80+ 2021-02-23	348757	5154.50683073237	1719.19929887222	4028.10496776515	1664.02315256998	115995.859555208	59471.3501773714
2021-02-23	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2021-02-23	NA	0	0	0	0	0	0
2021-02-24	Sachsen	33	0	De.Sub.age	NA	NA	8375	1	NA	NA	Sachsen	41	0	NA	A00-A14	Sachsen A00-A14 2021-02-24	544082	0	0	0	0	0	0
2021-02-24	Sachsen	93	0	De.Sub.age	NA	NA	38792	3	NA	NA	Sachsen	113.714285714286	0	NA	A15-A34	Sachsen A15-A34 2021-02-24	800315	647.921489861493	203.927468865964	757.855961919149	231.24970819173	22037.223386618	8417.01786958045
2021-02-24	Sachsen	247	0	De.Sub.age	NA	NA	76262	159	NA	NA	Sachsen	218.142857142857	0.571428571428571	NA	A35-A59	Sachsen A35-A59 2021-02-24	1359818	1256.34952059296	395.424726227649	1469.51750996742	448.403802883665	42731.1880686287	16320.9841481418
2021-02-24	Sachsen	93	11	De.Sub.age	NA	NA	38572	1891	NA	NA	Sachsen	98.5714285714286	9.57142857142857	NA	A60-A79	Sachsen A60-A79 2021-02-24	1018999	0	0	0	0	0	0
2021-02-24	Sachsen	48	24	De.Sub.age	NA	NA	29561	5476	NA	NA	Sachsen	62.1428571428571	27.5714285714286	NA	A80+	Sachsen A80+ 2021-02-24	348757	3513.72898954554	1476.64780490639	4109.91224239914	1674.48934606746	119509.588544753	60947.9979822778
2021-02-24	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2021-02-24	NA	0	0	0	0	0	0
2021-02-25	Sachsen	81	0	De.Sub.age	NA	NA	8456	1	NA	NA	Sachsen	44	0	NA	A00-A14	Sachsen A00-A14 2021-02-25	544082	0	0	0	0	0	0
2021-02-25	Sachsen	196	0	De.Sub.age	NA	NA	38988	3	NA	NA	Sachsen	112.142857142857	0	NA	A15-A34	Sachsen A15-A34 2021-02-25	800315	801.949337580504	220.921424604795	792.399474351253	232.007489867946	22839.1727241985	8637.93929418525
2021-02-25	Sachsen	364	2	De.Sub.age	NA	NA	76626	161	NA	NA	Sachsen	219	0.571428571428571	NA	A35-A59	Sachsen A35-A59 2021-02-25	1359818	1555.01659008793	428.376786746619	1536.49896676853	449.873176350242	44286.2046587166	16749.3609348884
2021-02-25	Sachsen	126	14	De.Sub.age	NA	NA	38698	1905	NA	NA	Sachsen	94	10.8571428571429	NA	A60-A79	Sachsen A60-A79 2021-02-25	1018999	0	0	0	0	0	0
2021-02-25	Sachsen	67	29	De.Sub.age	NA	NA	29628	5505	NA	NA	Sachsen	56.8571428571429	31.1428571428571	NA	A80+	Sachsen A80+ 2021-02-25	348757	4349.03407233156	1599.70178864859	4297.24441602307	1679.97647663896	123858.622617085	62547.6997709264
2021-02-25	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2021-02-25	NA	0	0	0	0	0	0
2021-02-26	Sachsen	54	0	De.Sub.age	NA	NA	8510	1	NA	NA	Sachsen	45.2857142857143	0	NA	A00-A14	Sachsen A00-A14 2021-02-26	544082	0	0	0	0	0	0
2021-02-26	Sachsen	134	0	De.Sub.age	NA	NA	39122	3	NA	NA	Sachsen	113.714285714286	0	NA	A15-A34	Sachsen A15-A34 2021-02-26	800315	906.468234246976	333.985257294932	819.221093796555	250.418778001179	23745.6409584454	8971.92455148018
2021-02-26	Sachsen	285	1	De.Sub.age	NA	NA	76911	162	NA	NA	Sachsen	224	0.571428571428571	NA	A35-A59	Sachsen A35-A59 2021-02-26	1359818	1757.68353010238	647.612750083818	1588.50731848849	485.573509464106	46043.888188819	17396.9736849722
2021-02-26	Sachsen	145	7	De.Sub.age	NA	NA	38843	1912	NA	NA	Sachsen	97.4285714285714	11.2857142857143	NA	A60-A79	Sachsen A60-A79 2021-02-26	1018999	0	0	0	0	0	0
2021-02-26	Sachsen	90	31	De.Sub.age	NA	NA	29718	5536	NA	NA	Sachsen	54.1428571428571	31	NA	A80+	Sachsen A80+ 2021-02-26	348757	4915.84823565065	2418.40199262125	4442.70015914353	1813.29342682043	128774.470852736	64966.1017635476
2021-02-26	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2021-02-26	NA	0	0	0	0	0	0
2021-02-27	Sachsen	45	0	De.Sub.age	NA	NA	8555	1	NA	NA	Sachsen	46.1428571428571	0	NA	A00-A14	Sachsen A00-A14 2021-02-27	544082	0	0	0	0	0	0
2021-02-27	Sachsen	133	0	De.Sub.age	NA	NA	39255	3	NA	NA	Sachsen	114.428571428571	0	NA	A15-A34	Sachsen A15-A34 2021-02-27	800315	0	0	819.221093796555	250.418778001179	23745.6409584454	8971.92455148018
2021-02-27	Sachsen	250	1	De.Sub.age	NA	NA	77161	163	NA	NA	Sachsen	225.714285714286	1.14285714285714	NA	A35-A59	Sachsen A35-A59 2021-02-27	1359818	0	0	1588.50731848849	485.573509464106	46043.888188819	17396.9736849722
2021-02-27	Sachsen	105	25	De.Sub.age	NA	NA	38948	1937	NA	NA	Sachsen	95.2857142857143	11.8571428571429	NA	A60-A79	Sachsen A60-A79 2021-02-27	1018999	0	0	0	0	0	0
2021-02-27	Sachsen	68	68	De.Sub.age	NA	NA	29786	5604	NA	NA	Sachsen	51.1428571428571	33.1428571428571	NA	A80+	Sachsen A80+ 2021-02-27	348757	0	0	4442.70015914353	1813.29342682043	128774.470852736	64966.1017635476
2021-02-27	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2021-02-27	NA	0	0	0	0	0	0
2021-02-28	Sachsen	47	0	De.Sub.age	NA	NA	8602	1	NA	NA	Sachsen	48.1428571428571	0	NA	A00-A14	Sachsen A00-A14 2021-02-28	544082	0	0	0	0	0	0
2021-02-28	Sachsen	116	0	De.Sub.age	NA	NA	39371	3	NA	NA	Sachsen	114.571428571429	0	NA	A15-A34	Sachsen A15-A34 2021-02-28	800315	1646.59117643095	417.186878744581	813.139248877748	241.395562856614	25392.2321348764	9389.11143022476
2021-02-28	Sachsen	183	0	De.Sub.age	NA	NA	77344	163	NA	NA	Sachsen	220.285714285714	1.28571428571429	NA	A35-A59	Sachsen A35-A59 2021-02-28	1359818	3192.81590052501	808.944514589992	1576.71434192014	468.077080963942	49236.704089344	18205.9181995622
2021-02-28	Sachsen	80	11	De.Sub.age	NA	NA	39028	1948	NA	NA	Sachsen	94.7142857142857	12.5714285714286	NA	A60-A79	Sachsen A60-A79 2021-02-28	1018999	0	0	0	0	0	0
2021-02-28	Sachsen	32	37	De.Sub.age	NA	NA	29818	5641	NA	NA	Sachsen	50.7142857142857	33.5714285714286	NA	A80+	Sachsen A80+ 2021-02-28	348757	8929.59292304404	3020.86860666543	4409.71783777354	1747.95592760801	137704.06377578	67986.970370213
2021-02-28	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2021-02-28	NA	0	0	0	0	0	0
2021-03-01	Sachsen	43	0	De.Sub.age	NA	NA	8645	1	NA	NA	Sachsen	48.5714285714286	0	NA	A00-A14	Sachsen A00-A14 2021-03-01	544082	0	0	0	0	0	0
2021-03-01	Sachsen	73	0	De.Sub.age	NA	NA	39444	3	NA	NA	Sachsen	113.285714285714	0	NA	A15-A34	Sachsen A15-A34 2021-03-01	800315	763.442375650751	236.933070763346	816.692686358399	235.768332261015	26155.6745105271	9626.04450098811
2021-03-01	Sachsen	163	0	De.Sub.age	NA	NA	77507	163	NA	NA	Sachsen	223	1.14285714285714	NA	A35-A59	Sachsen A35-A59 2021-03-01	1359818	1480.34982271419	459.424103882991	1583.60462036457	457.165622443623	50717.0539120582	18665.3423034452
2021-03-01	Sachsen	82	3	De.Sub.age	NA	NA	39110	1951	NA	NA	Sachsen	96.4285714285714	12.4285714285714	NA	A60-A79	Sachsen A60-A79 2021-03-01	1018999	0	0	0	0	0	0
2021-03-01	Sachsen	31	2	De.Sub.age	NA	NA	29849	5643	NA	NA	Sachsen	50.7142857142857	34.2857142857143	NA	A80+	Sachsen A80+ 2021-03-01	348757	4140.20780163506	1715.64282535366	4428.98840756274	1707.20890243822	141844.271577415	69702.6131955667
2021-03-01	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2021-03-01	NA	0	0	0	0	0	0
2021-03-02	Sachsen	20	0	De.Sub.age	NA	NA	8665	1	NA	NA	Sachsen	52.2857142857143	0	NA	A00-A14	Sachsen A00-A14 2021-03-02	544082	0	0	0	0	0	0
2021-03-02	Sachsen	56	0	De.Sub.age	NA	NA	39500	3	NA	NA	Sachsen	116.857142857143	0	NA	A15-A34	Sachsen A15-A34 2021-03-02	800315	960.64107199287	285.262702113083	818.144812251935	242.602400340957	27116.31558252	9911.30720310119
2021-03-02	Sachsen	88	4	De.Sub.age	NA	NA	77595	167	NA	NA	Sachsen	224.857142857143	1.71428571428571	NA	A35-A59	Sachsen A35-A59 2021-03-02	1359818	1862.72715004121	553.137478306884	1586.42035915195	470.417194262565	52579.7810620994	19218.4797817521
2021-03-02	Sachsen	36	12	De.Sub.age	NA	NA	39146	1963	NA	NA	Sachsen	95.5714285714286	12.2857142857143	NA	A60-A79	Sachsen A60-A79 2021-03-02	1018999	0	0	0	0	0	0
2021-03-02	Sachsen	22	41	De.Sub.age	NA	NA	29871	5684	NA	NA	Sachsen	45.5714285714286	32.7142857142857	NA	A80+	Sachsen A80+ 2021-03-02	348757	5209.63177796592	2065.59981958003	4436.86340002468	1756.69469111076	147053.903355381	71768.2130151467
2021-03-02	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2021-03-02	NA	0	0	0	0	0	0
2021-03-03	Sachsen	47	0	De.Sub.age	NA	NA	8712	1	NA	NA	Sachsen	57.2857142857143	0	NA	A00-A14	Sachsen A00-A14 2021-03-03	544082	0	0	0	0	0	0
2021-03-03	Sachsen	94	0	De.Sub.age	NA	NA	39594	3	NA	NA	Sachsen	112.571428571429	0	NA	A15-A34	Sachsen A15-A34 2021-03-03	800315	1028.08804878908	265.518279549471	872.454320670162	251.401087581458	28144.4036313091	10176.8254826507
2021-03-03	Sachsen	209	1	De.Sub.age	NA	NA	77804	168	NA	NA	Sachsen	216.857142857143	1.85714285714286	NA	A35-A59	Sachsen A35-A59 2021-03-03	1359818	1993.50993513062	514.852136316635	1691.72898980019	487.478252846706	54573.29099723	19733.3319180687
2021-03-03	Sachsen	89	16	De.Sub.age	NA	NA	39235	1979	NA	NA	Sachsen	93.5714285714286	10.1428571428571	NA	A60-A79	Sachsen A60-A79 2021-03-03	1018999	0	0	0	0	0	0
2021-03-03	Sachsen	45	27	De.Sub.age	NA	NA	29916	5711	NA	NA	Sachsen	41.4285714285714	27.2857142857143	NA	A80+	Sachsen A80+ 2021-03-03	348757	5575.40201608029	1922.62958413389	4731.38811810107	1820.40637385755	152629.305371461	73690.8425992806
2021-03-03	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2021-03-03	NA	0	0	0	0	0	0
2021-03-04	Sachsen	84	0	De.Sub.age	NA	NA	8796	1	NA	NA	Sachsen	59.5714285714286	0	NA	A00-A14	Sachsen A00-A14 2021-03-04	544082	0	0	0	0	0	0
2021-03-04	Sachsen	187	0	De.Sub.age	NA	NA	39781	3	NA	NA	Sachsen	114.571428571429	0	NA	A15-A34	Sachsen A15-A34 2021-03-04	800315	1071.37848425048	280.744078043799	910.944198765874	259.947180929887	29215.7821155596	10457.5695606945
2021-03-04	Sachsen	383	1	De.Sub.age	NA	NA	78187	169	NA	NA	Sachsen	223	1.85714285714286	NA	A35-A59	Sachsen A35-A59 2021-03-04	1359818	2077.4520773334	544.375658746927	1766.36263083526	504.049520275321	56650.7430745634	20277.7075768156
2021-03-04	Sachsen	138	13	De.Sub.age	NA	NA	39373	1992	NA	NA	Sachsen	97.5714285714286	9.14285714285714	NA	A60-A79	Sachsen A60-A79 2021-03-04	1018999	3231.12815410735	0	461.58973630105	0	3231.12815410735	0
2021-03-04	Sachsen	67	34	De.Sub.age	NA	NA	29983	5745	NA	NA	Sachsen	43.5714285714286	22	NA	A80+	Sachsen A80+ 2021-03-04	348757	2579.04128430876	2032.88026320927	4478.53200552639	1882.2890130805	155208.34665577	75723.7228624899
2021-03-04	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2021-03-04	NA	0	0	0	0	0	0
2021-03-05	Sachsen	80	0	De.Sub.age	NA	NA	8876	1	NA	NA	Sachsen	60.1428571428571	0	NA	A00-A14	Sachsen A00-A14 2021-03-05	544082	0	0	0	0	0	0
2021-03-05	Sachsen	159	0	De.Sub.age	NA	NA	39940	3	NA	NA	Sachsen	116.142857142857	0	NA	A15-A34	Sachsen A15-A34 2021-03-05	800315	676.861504727953	253.141178837953	878.143237406013	248.398026864605	29892.6436202875	10710.7107395324
2021-03-05	Sachsen	298	5	De.Sub.age	NA	NA	78485	174	NA	NA	Sachsen	220.857142857143	1.85714285714286	NA	A35-A59	Sachsen A35-A59 2021-03-05	1359818	1312.46553830863	490.852369695882	1702.76006057901	481.655180219902	57963.2086128721	20768.5599465115
2021-03-05	Sachsen	139	6	De.Sub.age	NA	NA	39512	1998	NA	NA	Sachsen	96.5714285714286	8.71428571428571	NA	A60-A79	Sachsen A60-A79 2021-03-05	1018999	2041.31994109249	0	753.206870742835	0	5272.44809519984	0
2021-03-05	Sachsen	54	20	De.Sub.age	NA	NA	30037	5765	NA	NA	Sachsen	42.4285714285714	21.7142857142857	NA	A80+	Sachsen A80+ 2021-03-05	348757	1629.35301587092	1833.00645146617	4009.032688415	1798.66107862978	156837.699671641	77556.7293139561
2021-03-05	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2021-03-05	NA	0	0	0	0	0	0
2021-03-06	Sachsen	80	0	De.Sub.age	NA	NA	8956	1	NA	NA	Sachsen	64.1428571428571	0	NA	A00-A14	Sachsen A00-A14 2021-03-06	544082	0	0	0	0	0	0
2021-03-06	Sachsen	103	0	De.Sub.age	NA	NA	40043	3	NA	NA	Sachsen	114.428571428571	0	NA	A15-A34	Sachsen A15-A34 2021-03-06	800315	0	0	878.143237406013	248.398026864605	29892.6436202875	10710.7107395324
2021-03-06	Sachsen	194	2	De.Sub.age	NA	NA	78679	176	NA	NA	Sachsen	223	1.28571428571429	NA	A35-A59	Sachsen A35-A59 2021-03-06	1359818	0	0	1702.76006057901	481.655180219902	57963.2086128721	20768.5599465115
2021-03-06	Sachsen	91	10	De.Sub.age	NA	NA	39603	2008	NA	NA	Sachsen	97.7142857142857	7.85714285714286	NA	A60-A79	Sachsen A60-A79 2021-03-06	1018999	0	0	753.206870742835	0	5272.44809519984	0
2021-03-06	Sachsen	39	30	De.Sub.age	NA	NA	30076	5795	NA	NA	Sachsen	44.2857142857143	17	NA	A80+	Sachsen A80+ 2021-03-06	348757	0	0	4009.032688415	1798.66107862978	156837.699671641	77556.7293139561
2021-03-06	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2021-03-06	NA	0	0	0	0	0	0
2021-03-07	Sachsen	63	0	De.Sub.age	NA	NA	9019	1	NA	NA	Sachsen	66	0	NA	A00-A14	Sachsen A00-A14 2021-03-07	544082	0	0	0	0	0	0
2021-03-07	Sachsen	130	0	De.Sub.age	NA	NA	40173	3	NA	NA	Sachsen	118.428571428571	0	NA	A15-A34	Sachsen A15-A34 2021-03-07	800315	2026.15980116709	442.825158789869	932.367326654032	252.060638299646	31918.8034214546	11153.5358983223
2021-03-07	Sachsen	226	0	De.Sub.age	NA	NA	78905	176	NA	NA	Sachsen	226.428571428571	1.14285714285714	NA	A35-A59	Sachsen A35-A59 2021-03-07	1359818	3928.81689320904	858.658316875838	1807.90305953387	488.757151975023	61892.0255060811	21627.2182633874
2021-03-07	Sachsen	108	4	De.Sub.age	NA	NA	39711	2012	NA	NA	Sachsen	98	6.57142857142857	NA	A60-A79	Sachsen A60-A79 2021-03-07	1018999	6110.61550564135	0	1626.15194297731	0	11383.0636008412	0
2021-03-07	Sachsen	47	0	De.Sub.age	NA	NA	30123	5795	NA	NA	Sachsen	42.5714285714286	17.5714285714286	NA	A80+	Sachsen A80+ 2021-03-07	348757	4877.40779998252	3206.51652433429	3430.14909940621	1825.18220972533	161715.107471623	80763.2458382904
